Variable,Parents,ParentConfig,Low,Mid,High
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Low|HarvestHostvete=High|Lat=High,0,7142857142857143,0,0,2857142857142857
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=High|HarvestHostvete=Mid|Lat=Low,0,9311926605504587,0,0,06880733944954129
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=Mid|HarvestHostvete=Mid|Lat=Low,0,9464285714285714,0,0,05357142857142857
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=Mid|Lat=Low,0,8652482269503546,0,0,1347517730496454
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=Low|HarvestHostvete=Mid|Lat=Low,1,0,0
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=High|HarvestHostvete=Mid|Lat=Low,0,9253731343283582,0,0,07462686567164178
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=High|DirCoast=High|HarvestHostvete=Low|Lat=Mid,0,986013986013986,0,0,013986013986013986
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=Low|HarvestHostvete=Low|Lat=Low,1,0,0
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Low|HarvestHostvete=High|Lat=Mid,0,6428571428571429,0,0,35714285714285715
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Low|HarvestHostvete=Missing|Lat=High,0,9377593360995851,0,0,06224066390041494
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=High|DirCoast=Low|HarvestHostvete=Mid|Lat=Mid,0,7530864197530864,0,0,24691358024691357
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=Missing|Lat=Low,0,6333333333333333,0,0,36666666666666664
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=High|HarvestHostvete=Low|Lat=Low,0,9736842105263158,0,0,02631578947368421
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=High|HarvestHostvete=Low|Lat=Low,0,7142857142857143,0,0,2857142857142857
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=Low|HarvestHostvete=High|Lat=Mid,0,782608695652174,0,0,21739130434782608
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=High|DirCoast=Low|HarvestHostvete=Low|Lat=Low,0,7777777777777778,0,0,2222222222222222
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Low|HarvestHostvete=Mid|Lat=Mid,0,7058823529411765,0,0,29411764705882354
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=High|DirCoast=High|HarvestHostvete=Low|Lat=Low,0,7435897435897436,0,0,2564102564102564
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=High|DirCoast=Mid|HarvestHostvete=Mid|Lat=Low,0,9090909090909091,0,0,09090909090909091
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=Low|HarvestHostvete=High|Lat=Low,0,5333333333333333,0,0,4666666666666667
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=Mid|HarvestHostvete=Mid|Lat=Mid,1,0,0
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=Missing|Lat=High,1,0,0
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=High|DirCoast=Low|HarvestHostvete=Missing|Lat=High,0,5909090909090909,0,0,4090909090909091
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Low|HarvestHostvete=High|Lat=Low,0,375,0,0,625
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=High|Lat=Low,0,13043478260869565,0,0,8695652173913043
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Low|HarvestHostvete=Missing|Lat=Low,0,14285714285714285,0,0,8571428571428571
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=High|DirCoast=Low|HarvestHostvete=Low|Lat=Mid,0,971830985915493,0,0,028169014084507043
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=Low|HarvestHostvete=High|Lat=High,0,6666666666666666,0,0,3333333333333333
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=Mid|Lat=Mid,1,0,0
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=High|DirCoast=Low|HarvestHostvete=Mid|Lat=High,1,0,0
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=High|DirCoast=High|HarvestHostvete=Missing|Lat=High,0,5,0,0,5
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=High|DirCoast=Mid|HarvestHostvete=Low|Lat=Low,0,8148148148148148,0,0,18518518518518517
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=High|HarvestHostvete=High|Lat=Mid,0,5,0,0,5
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=Mid|HarvestHostvete=High|Lat=Low,0,37593984962406013,0,0,6240601503759399
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=Low|Lat=Low,0,625,0,0,375
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=High|DirCoast=Mid|HarvestHostvete=Mid|Lat=Mid,0,9837837837837838,0,0,016216216216216217
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=High|DirCoast=Mid|HarvestHostvete=Missing|Lat=High,1,0,0
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=High|HarvestHostvete=Missing|Lat=Low,0,5,0,0,5
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=Mid|HarvestHostvete=Missing|Lat=Low,1,0,0
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=High|HarvestHostvete=Low|Lat=Mid,1,0,0
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=Mid|HarvestHostvete=High|Lat=Mid,1,0,0
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Low|HarvestHostvete=Low|Lat=Low,0,0,1
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=High|HarvestHostvete=High|Lat=High,1,0,0
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=Low|HarvestHostvete=Missing|Lat=Mid,1,0,0
IsLera,DirCoast,HarvestHostvete,DirCoast=Low|HarvestHostvete=Missing,1,0,0
IsLera,DirCoast,HarvestHostvete,DirCoast=High|HarvestHostvete=High,0,9032258064516129,0,0,0967741935483871
IsLera,DirCoast,HarvestHostvete,DirCoast=Low|HarvestHostvete=Low,1,0,0
IsLera,DirCoast,HarvestHostvete,DirCoast=Mid|HarvestHostvete=Missing,1,0,0
IsLera,DirCoast,HarvestHostvete,DirCoast=High|HarvestHostvete=Mid,1,0,0
IsLera,DirCoast,HarvestHostvete,DirCoast=Mid|HarvestHostvete=High,0,4248927038626609,0,0,575107296137339
IsLera,DirCoast,HarvestHostvete,DirCoast=High|HarvestHostvete=Missing,1,0,0
IsLera,DirCoast,HarvestHostvete,DirCoast=Low|HarvestHostvete=Mid,1,0,0
IsLera,DirCoast,HarvestHostvete,DirCoast=Mid|HarvestHostvete=Low,1,0,0
IsLera,DirCoast,HarvestHostvete,DirCoast=High|HarvestHostvete=Low,1,0,0
IsLera,DirCoast,HarvestHostvete,DirCoast=Low|HarvestHostvete=High,0,9470588235294117,0,0,052941176470588235
IsLera,DirCoast,HarvestHostvete,DirCoast=Mid|HarvestHostvete=Mid,1,0,0
Al2O3,DistRidge,DistRidge=High,0,3672955974842767,0,25157232704402516,0,1509433962264151
Al2O3,DistRidge,DistRidge=Missing,0,3001373626373626,0,20947802197802198,0,2342032967032967
Al2O3,DistRidge,DistRidge=Low,0,47347994825355755,0,1371280724450194,0,2936610608020699
Al2O3,DistRidge,DistRidge=Mid,0,4126778783958603,0,26390685640362227,0,16558861578266496
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Low|HarvestHostvete=Missing|Fe2O3=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=High|HarvestHostvete=High|Fe2O3=High|Al2O3=High,0,5,0,5,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=High|HarvestHostvete=High|Fe2O3=Low|Al2O3=Mid,0,1,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=Low|HarvestHostvete=Low|Fe2O3=Low|Al2O3=Low,0,013513513513513514,0,0,9864864864864865
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Low|HarvestHostvete=Low|Fe2O3=High|Al2O3=High,1,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Low|HarvestHostvete=Low|Fe2O3=Mid|Al2O3=Low,0,125,0,5,0,375
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Mid|HarvestHostvete=Missing|Fe2O3=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=High|HarvestHostvete=Mid|Fe2O3=High|Al2O3=High,0,981042654028436,0,018957345971563982,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=High|HarvestHostvete=Mid|Fe2O3=High|Al2O3=Low,0,11666666666666667,0,8,0,08333333333333333
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=High|HarvestHostvete=Mid|Fe2O3=High|Al2O3=Mid,0,30952380952380953,0,6904761904761905,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=High|Fe2O3=Low|Al2O3=Low,0,6111111111111112,0,0,3888888888888889
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=Low|HarvestHostvete=Low|Fe2O3=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=High|HarvestHostvete=Missing|Fe2O3=Mid|Al2O3=Low,0,4,0,6,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Low|HarvestHostvete=Low|Fe2O3=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Low|HarvestHostvete=Mid|Fe2O3=Low|Al2O3=Low,0,0,1
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Mid|HarvestHostvete=Low|Fe2O3=High|Al2O3=High,1,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=High|HarvestHostvete=Mid|Fe2O3=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=Mid|HarvestHostvete=Low|Fe2O3=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=High|HarvestHostvete=Low|Fe2O3=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=Low|Fe2O3=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Mid|HarvestHostvete=Missing|Fe2O3=Mid|Al2O3=High,0,984375,0,015625,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Low|HarvestHostvete=Missing|Fe2O3=High|Al2O3=High,1,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Low|HarvestHostvete=High|Fe2O3=Mid|Al2O3=Low,0,16216216216216217,0,16216216216216217,0,6756756756756757
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Low|HarvestHostvete=Missing|Fe2O3=Mid|Al2O3=Low,0,25,0,6527777777777778,0,09722222222222222
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Low|HarvestHostvete=Low|Fe2O3=High|Al2O3=Mid,0,5555555555555556,0,4444444444444444,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Low|HarvestHostvete=Low|Fe2O3=Mid|Al2O3=High,0,6,0,4,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Mid|HarvestHostvete=Mid|Fe2O3=High|Al2O3=High,0,95,0,05,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=High|HarvestHostvete=Mid|Fe2O3=Low|Al2O3=Low,0,11842105263157894,0,0,881578947368421
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=Mid|Fe2O3=High|Al2O3=Low,0,8,0,04,0,16
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Mid|HarvestHostvete=Mid|Fe2O3=High|Al2O3=Low,1,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Low|HarvestHostvete=Mid|Fe2O3=High|Al2O3=High,1,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=High|HarvestHostvete=Mid|Fe2O3=Mid|Al2O3=Low,0,0,07692307692307693,0,9230769230769231
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=High|HarvestHostvete=Mid|Fe2O3=High|Al2O3=High,1,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=High|HarvestHostvete=Mid|Fe2O3=Low|Al2O3=Low,0,48936170212765956,0,0,5106382978723404
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Mid|HarvestHostvete=Mid|Fe2O3=Mid|Al2O3=Low,0,1875,0,6875,0,125
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=Mid|Fe2O3=Low|Al2O3=Low,0,7254901960784313,0,058823529411764705,0,21568627450980393
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=Mid|Fe2O3=High|Al2O3=High,0,9,0,1,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=High|HarvestHostvete=Mid|Fe2O3=Mid|Al2O3=High,1,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Mid|HarvestHostvete=Mid|Fe2O3=Low|Al2O3=Low,0,1,0,7,0,2
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=High|HarvestHostvete=Mid|Fe2O3=Mid|Al2O3=High,0,25,0,75,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=High|HarvestHostvete=Mid|Fe2O3=Mid|Al2O3=Mid,0,0,6666666666666666,0,3333333333333333
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=High|HarvestHostvete=Mid|Fe2O3=Mid|Al2O3=Low,0,0,11904761904761904,0,8809523809523809
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Mid|HarvestHostvete=Low|Fe2O3=Mid|Al2O3=Mid,0,2222222222222222,0,7777777777777778,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Mid|HarvestHostvete=Low|Fe2O3=Low|Al2O3=Low,0,05084745762711865,0,7457627118644068,0,2033898305084746
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Low|HarvestHostvete=Low|Fe2O3=Low|Al2O3=Low,0,2857142857142857,0,0,7142857142857143
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Low|HarvestHostvete=Low|Fe2O3=Mid|Al2O3=High,0,1,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=High|HarvestHostvete=Mid|Fe2O3=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=High|HarvestHostvete=Mid|Fe2O3=Low|Al2O3=Mid,0,0,015625,0,984375
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=High|HarvestHostvete=Mid|Fe2O3=High|Al2O3=High,0,6785714285714286,0,32142857142857145,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=High|HarvestHostvete=Mid|Fe2O3=Low|Al2O3=Low,0,0,08695652173913043,0,9130434782608695
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=High|HarvestHostvete=Mid|Fe2O3=High|Al2O3=Low,0,06666666666666667,0,26666666666666666,0,6666666666666666
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=High|HarvestHostvete=Mid|Fe2O3=Mid|Al2O3=Mid,0,1,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=High|HarvestHostvete=Mid|Fe2O3=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=High|HarvestHostvete=High|Fe2O3=Mid|Al2O3=Low,0,8,0,0,2
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Low|HarvestHostvete=Missing|Fe2O3=Low|Al2O3=Low,0,11214953271028037,0,09345794392523364,0,794392523364486
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=High|HarvestHostvete=High|Fe2O3=High|Al2O3=Mid,0,6666666666666666,0,0,3333333333333333
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Low|HarvestHostvete=Missing|Fe2O3=Mid|Al2O3=Low,0,047619047619047616,0,5714285714285714,0,38095238095238093
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=High|HarvestHostvete=Mid|Fe2O3=Mid|Al2O3=Low,0,0,1111111111111111,0,8888888888888888
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Low|HarvestHostvete=Missing|Fe2O3=Mid|Al2O3=Mid,0,022727272727272728,0,9772727272727273,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=Low|HarvestHostvete=Mid|Fe2O3=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=Missing|Fe2O3=Low|Al2O3=Low,0,0,25,0,75
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=Missing|Fe2O3=Low|Al2O3=Mid,0,1,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=High|HarvestHostvete=Low|Fe2O3=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=High|HarvestHostvete=Low|Fe2O3=Low|Al2O3=Low,0,0,1
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Low|HarvestHostvete=Missing|Fe2O3=Low|Al2O3=Mid,0,0,9629629629629629,0,037037037037037035
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Low|HarvestHostvete=High|Fe2O3=High|Al2O3=Mid,1,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=Low|HarvestHostvete=Low|Fe2O3=Mid|Al2O3=High,0,2857142857142857,0,7142857142857143,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Low|HarvestHostvete=Missing|Fe2O3=Low|Al2O3=Low,0,2765957446808511,0,0425531914893617,0,6808510638297872
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=Mid|Fe2O3=Mid|Al2O3=Low,0,0975609756097561,0,024390243902439025,0,8780487804878049
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Low|HarvestHostvete=Mid|Fe2O3=Low|Al2O3=Low,0,0,1
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Low|HarvestHostvete=High|Fe2O3=Low|Al2O3=Low,0,3333333333333333,0,0,6666666666666666
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=High|HarvestHostvete=Mid|Fe2O3=High|Al2O3=Mid,0,4117647058823529,0,5882352941176471,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=High|HarvestHostvete=Low|Fe2O3=Mid|Al2O3=Low,0,0,1
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=Mid|HarvestHostvete=Mid|Fe2O3=Low|Al2O3=Low,0,0,1
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Low|HarvestHostvete=High|Fe2O3=Mid|Al2O3=High,0,2,0,8,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=Missing|Fe2O3=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Low|HarvestHostvete=Missing|Fe2O3=High|Al2O3=Mid,0,1,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=Low|HarvestHostvete=Missing|Fe2O3=High|Al2O3=Low,0,0,5,0,5
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=Low|HarvestHostvete=Missing|Fe2O3=Mid|Al2O3=Low,0,0,1
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=Low|HarvestHostvete=Missing|Fe2O3=Mid|Al2O3=High,1,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=High|HarvestHostvete=Mid|Fe2O3=Mid|Al2O3=Mid,0,6,0,4,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=High|HarvestHostvete=Missing|Fe2O3=Low|Al2O3=Low,0,16666666666666666,0,0,8333333333333334
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=High|HarvestHostvete=High|Fe2O3=High|Al2O3=High,0,8333333333333334,0,16666666666666666,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Low|HarvestHostvete=High|Fe2O3=Low|Al2O3=High,0,3333333333333333,0,6666666666666666,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=High|Fe2O3=Mid|Al2O3=Mid,0,0,07317073170731707,0,926829268292683
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=High|HarvestHostvete=High|Fe2O3=Mid|Al2O3=Mid,0,0,3333333333333333,0,6666666666666666
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=High|HarvestHostvete=Low|Fe2O3=Mid|Al2O3=Mid,0,0,5714285714285714,0,42857142857142855
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=High|DirCoast=Low|HarvestHostvete=Missing|Fe2O3=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Mid|HarvestHostvete=Missing|Fe2O3=Low|Al2O3=Low,0,0,06976744186046512,0,9302325581395349
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Low|DirCoast=Low|HarvestHostvete=Missing|Fe2O3=Mid|Al2O3=Mid,0,06779661016949153,0,9152542372881356,0,01694915254237288
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=Missing|Fe2O3=High|Al2O3=High,1,0,0
SiO2,DistCoast,DirCoast,HarvestHostvete,Fe2O3,Al2O3,DistCoast=Mid|DirCoast=Low|HarvestHostvete=High|Fe2O3=High|Al2O3=Mid,0,375,0,625,0
