Variable,Parents,ParentConfig,Low,Mid,High
Temperature,,(no-parents),0,3326481031582882,0,3662399551485704,0,3011119416931415
Humidity,Temperature,Temperature=High,0,7958107059736229,0,19239720713731576,0,011792086889061288
Humidity,Temperature,Temperature=Mid,0,2747799464217375,0,4700854700854701,0,25513458349279244
Humidity,Temperature,Temperature=Low,0,007303370786516854,0,2747191011235955,0,7179775280898877
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=High|CrPpm=Missing|GlobalDensity=High,0,0,0
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=Missing|CrPpm=High|GlobalDensity=Low,0,23943661971830985,0,647887323943662,0,11267605633802817
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=High|CrPpm=Missing|GlobalDensity=Mid,0,0,0,4444444444444444
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=Mid|CrPpm=Low|GlobalDensity=Mid,0,0,0
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=Missing|CrPpm=High|GlobalDensity=Mid,0,15384615384615385,0,5384615384615384,0,15384615384615385
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=Missing|CrPpm=Missing|GlobalDensity=Low,0,0,3333333333333333,0
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=Missing|CrPpm=Mid|GlobalDensity=Low,0,19047619047619047,0,30952380952380953,0,2619047619047619
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=Low|CrPpm=Low|GlobalDensity=Mid,1,0,0
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=Mid|CrPpm=Mid|GlobalDensity=Mid,0,0,0,19631901840490798
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=High|CrPpm=Missing|GlobalDensity=Low,0,3333333333333333,0,0,2222222222222222
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=High|CrPpm=High|GlobalDensity=High,0,0,0
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=Missing|CrPpm=High|GlobalDensity=Low,0,0,8571428571428571,0,14285714285714285
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=Missing|CrPpm=Low|GlobalDensity=Mid,0,29411764705882354,0,0,7058823529411765
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=Mid|CrPpm=Low|GlobalDensity=Mid,0,0,0
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=High|CrPpm=Mid|GlobalDensity=High,0,08333333333333333,0,7916666666666666,0
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=Missing|CrPpm=High|GlobalDensity=High,0,0,0
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=Missing|CrPpm=Mid|GlobalDensity=Low,0,0,1
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=High|CrPpm=High|GlobalDensity=Mid,0,25,0,3125,0
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=Mid|CrPpm=High|GlobalDensity=High,0,0,0,6666666666666666
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=Missing|CrPpm=Low|GlobalDensity=Low,0,1111111111111111,0,0,3333333333333333
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=Missing|CrPpm=Low|GlobalDensity=Low,0,0,1
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=High|CrPpm=High|GlobalDensity=High,0,0,1
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=High|CrPpm=Missing|GlobalDensity=Mid,0,0,0,6666666666666666
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=Mid|CrPpm=Low|GlobalDensity=Mid,0,0,0
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=Mid|CrPpm=Missing|GlobalDensity=Mid,0,0,0
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=Missing|CrPpm=Mid|GlobalDensity=Low,0,14285714285714285,0,0,8571428571428571
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=Missing|CrPpm=Missing|GlobalDensity=Mid,0,0,1,0,2
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=High|CrPpm=Missing|GlobalDensity=Low,0,0,0
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=Missing|CrPpm=Low|GlobalDensity=Mid,0,1,0
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=High|Humidity=Low|IsMoran=Low,0,27570213862406595,0,17315124967791806,0,5287297088379284
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=High|Humidity=Low|IsMoran=High,0,2900641025641026,0,2483974358974359,0,40865384615384615
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=High|Humidity=Mid|IsMoran=High,0,10703363914373089,0,672782874617737,0,21100917431192662
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=Mid|Humidity=Mid|IsMoran=Low,0,501734906315059,0,3834142956280361,0,08743927827897294
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=High|Humidity=Mid|IsMoran=Low,0,5005476451259584,0,32858707557502737,0,13581599123767799
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=Mid|Humidity=Mid|IsMoran=High,0,2851805728518057,0,6077210460772104,0,0660024906600249
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=High|Humidity=High|IsMoran=High,0,1,0
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=Mid|Humidity=High|IsMoran=Low,0,16986120290812953,0,8122934567085262,0
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=High|Humidity=High|IsMoran=Low,0,18604651162790697,0,4418604651162791,0,046511627906976744
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=Low|Humidity=Mid|IsMoran=Low,0,651778955336866,0,1794095382286147,0,08024224072672217
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=Low|Humidity=High|IsMoran=Low,0,5615788158880839,0,3404946290282288,0,00949288033974519
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=Low|Humidity=High|IsMoran=High,0,24887285843101895,0,6564472497745717,0,0036068530207394047
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=Mid|Humidity=Low|IsMoran=High,0,31106471816283926,0,06680584551148225,0,5866388308977035
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=Mid|Humidity=Low|IsMoran=Low,0,3086567164179104,0,07820895522388059,0,5755223880597015
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=Mid|Humidity=High|IsMoran=High,0,03490759753593429,0,9548254620123203,0
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=Low|Humidity=Mid|IsMoran=High,0,6346456692913386,0,27086614173228346,0,01889763779527559
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=Low|Humidity=Low|IsMoran=Low,0,3235294117647059,0,11764705882352941,0,29411764705882354
HarvestHostvete,Temperature,Humidity,IsMoran,Temperature=Low|Humidity=Low|IsMoran=High,0,5555555555555556,0,2222222222222222,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=High|Humidity=Low|HarvestHostvete=Low,0,895949720670391,0,07472067039106145,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=High|Humidity=Low|HarvestHostvete=Mid,0,34419551934826886,0,6558044806517311,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=High|Humidity=Mid|HarvestHostvete=Mid,0,07884615384615384,0,9211538461538461,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Mid|Humidity=Mid|HarvestHostvete=Missing,0,375,0,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Mid|Humidity=Mid|HarvestHostvete=Low,0,8555223880597015,0,12477611940298508,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=High|Humidity=Low|HarvestHostvete=High,0,0,1
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=High|Humidity=Mid|HarvestHostvete=Low,0,8922764227642277,0,016260162601626018,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=High|Humidity=Low|HarvestHostvete=Missing,0,5294117647058824,0,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=High|Humidity=High|HarvestHostvete=Mid,0,019230769230769232,0,9807692307692307,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Mid|Humidity=High|HarvestHostvete=Low,0,2518248175182482,0,718978102189781,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Mid|Humidity=Mid|HarvestHostvete=Mid,0,17890772128060264,0,8210922787193974,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Mid|Humidity=High|HarvestHostvete=Missing,0,28125,0,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=High|Humidity=High|HarvestHostvete=Missing,0,7142857142857143,0,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=High|Humidity=High|HarvestHostvete=Low,0,375,0,625,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Low|Humidity=Mid|HarvestHostvete=Missing,0,3696969696969697,0,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Mid|Humidity=High|HarvestHostvete=Mid,0,004132231404958678,0,9958677685950413,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=High|Humidity=High|HarvestHostvete=High,0,0,1
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=High|Humidity=Mid|HarvestHostvete=High,0,0,1
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Low|Humidity=High|HarvestHostvete=Mid,0,029172644667623145,0,9708273553323769,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Low|Humidity=High|HarvestHostvete=Low,0,7939778129952456,0,18660855784469096,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=High|Humidity=Mid|HarvestHostvete=Missing,0,8571428571428571,0,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Low|Humidity=High|HarvestHostvete=Missing,0,2989010989010989,0,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Mid|Humidity=Low|HarvestHostvete=Missing,0,7625,0,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Mid|Humidity=Low|HarvestHostvete=Low,0,8078078078078078,0,10510510510510511,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Low|Humidity=Mid|HarvestHostvete=Mid,0,19315403422982885,0,8068459657701712,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Low|Humidity=Mid|HarvestHostvete=Low,0,9098101265822784,0,08386075949367089,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Mid|Humidity=Low|HarvestHostvete=Mid,0,8466257668711656,0,15337423312883436,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Mid|Humidity=Mid|HarvestHostvete=High,0,0,1
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Low|Humidity=Low|HarvestHostvete=Mid,1,0,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Mid|Humidity=Low|HarvestHostvete=High,0,0,1
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Low|Humidity=Low|HarvestHostvete=Low,0,3333333333333333,0,42857142857142855,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Low|Humidity=Mid|HarvestHostvete=High,0,0,1
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Low|Humidity=High|HarvestHostvete=High,0,0,1
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Low|Humidity=Low|HarvestHostvete=Missing,0,3076923076923077,0,0
HarvestHavre,Temperature,Humidity,HarvestHostvete,Temperature=Low|Humidity=Low|HarvestHostvete=High,0,0,1
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=Low|HarvestHostvete=Low|HarvestHavre=Mid,1,0,0
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=Low|HarvestHostvete=Mid|HarvestHavre=Mid,0,0,6860986547085202,0
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=Mid|HarvestHostvete=Mid|HarvestHavre=Mid,0,0,8795465281058101,0
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=Mid|HarvestHostvete=Missing|HarvestHavre=Low,1,0,0
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=Mid|HarvestHostvete=Low|HarvestHavre=Low,0,9324950363997353,0,0
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=Low|HarvestHostvete=Low|HarvestHavre=Low,0,7789934354485777,0,0
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=Low|HarvestHostvete=High|HarvestHavre=High,0,0,1
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=Low|HarvestHostvete=Mid|HarvestHavre=Low,0,7747933884297521,0,0,22520661157024793
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=Mid|HarvestHostvete=Missing|HarvestHavre=Missing,0,40782122905027934,0,0
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=Low|HarvestHostvete=Missing|HarvestHavre=Low,1,0,0
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=High|HarvestHostvete=Mid|HarvestHavre=Mid,0,0,9654989384288747,0
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=Mid|HarvestHostvete=Low|HarvestHavre=Mid,0,7058823529411765,0,0,29411764705882354
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=High|HarvestHostvete=Low|HarvestHavre=Low,0,9990366088631984,0,0
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=High|HarvestHostvete=Missing|HarvestHavre=Low,1,0,0
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=High|HarvestHostvete=Low|HarvestHavre=Mid,0,16196136701337296,0,0,8380386329866271
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=Low|HarvestHostvete=Missing|HarvestHavre=Missing,0,12,0,0
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=Mid|HarvestHostvete=Low|HarvestHavre=Missing,1,0,0
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=Low|HarvestHostvete=Low|HarvestHavre=Missing,1,0,0
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=High|HarvestHostvete=High|HarvestHavre=High,0,0,1
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=Mid|HarvestHostvete=High|HarvestHavre=High,0,0,1
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=High|HarvestHostvete=Missing|HarvestHavre=Missing,0,7514450867052023,0,0
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=Mid|HarvestHostvete=Mid|HarvestHavre=Low,0,6790123456790124,0,0,32098765432098764
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=High|HarvestHostvete=Low|HarvestHavre=Missing,1,0,0
HarvestSlattervallTotal,Humidity,HarvestHostvete,HarvestHavre,Humidity=High|HarvestHostvete=Mid|HarvestHavre=Low,0,5362318840579711,0,0,463768115942029
Lat,HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHostvete=Low|HarvestHavre=Mid|HarvestSlattervallTotal=Low,0,0,021032504780114723,0,9789674952198852
Lat,HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHostvete=Mid|HarvestHavre=Mid|HarvestSlattervallTotal=Mid,1,0,0
Lat,HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHostvete=Missing|HarvestHavre=Low|HarvestSlattervallTotal=Low,0,0,1
Lat,HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHostvete=Low|HarvestHavre=Low|HarvestSlattervallTotal=Low,0,0,8516466117796073,0,14835338822039265
Lat,HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHostvete=High|HarvestHavre=High|HarvestSlattervallTotal=High,0,0,013848559303104758,0,9861514406968952
Lat,HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHostvete=Low|HarvestHavre=Low|HarvestSlattervallTotal=Missing,0,0,1
Lat,HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHostvete=Mid|HarvestHavre=Mid|HarvestSlattervallTotal=Missing,1,0,0
Lat,HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHostvete=Mid|HarvestHavre=Low|HarvestSlattervallTotal=High,0,5719557195571956,0,4280442804428044,0
Lat,HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHostvete=Missing|HarvestHavre=Missing|HarvestSlattervallTotal=Low,0,0,1
Lat,HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHostvete=Low|HarvestHavre=Mid|HarvestSlattervallTotal=High,0,38543247344461307,0,6145675265553869,0
Lat,HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHostvete=Mid|HarvestHavre=Low|HarvestSlattervallTotal=Low,0,1,0
Lat,HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHostvete=Missing|HarvestHavre=Missing|HarvestSlattervallTotal=Missing,0,35714285714285715,0,5571428571428572,0,08571428571428572
Lat,HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHostvete=Low|HarvestHavre=Missing|HarvestSlattervallTotal=Low,0,1,0
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=High|DirCoast=Mid|Lat=High|NiPpm=Missing|Al2O3=Missing,0,0,0
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Low|DirCoast=Mid|Lat=Low|NiPpm=High|Al2O3=Low,0,043010752688172046,0,46774193548387094,0,489247311827957
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Mid|DirCoast=High|Lat=Low|NiPpm=High|Al2O3=Mid,0,08934707903780069,0,07216494845360824,0,8384879725085911
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Mid|DirCoast=Mid|Lat=High|NiPpm=Mid|Al2O3=Mid,0,08247422680412371,0,7216494845360825,0,1958762886597938
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Low|DirCoast=High|Lat=Low|NiPpm=Mid|Al2O3=Mid,0,0,4189189189189189,0,581081081081081
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Low|DirCoast=Mid|Lat=Mid|NiPpm=Missing|Al2O3=Missing,0,0,0
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=High|DirCoast=Low|Lat=Mid|NiPpm=Mid|Al2O3=Mid,0,14354066985645933,0,5980861244019139,0,2583732057416268
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Low|DirCoast=Low|Lat=High|NiPpm=Mid|Al2O3=Low,0,1553398058252427,0,8252427184466019,0,019417475728155338
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Mid|DirCoast=Low|Lat=High|NiPpm=High|Al2O3=Mid,0,2459016393442623,0,06557377049180328,0,6885245901639344
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Low|DirCoast=High|Lat=High|NiPpm=Low|Al2O3=High,0,0,1
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Low|DirCoast=High|Lat=High|NiPpm=Low|Al2O3=Low,0,9428571428571428,0,05714285714285714,0
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=High|DirCoast=Low|Lat=High|NiPpm=Missing|Al2O3=Missing,0,0,0
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Low|DirCoast=High|Lat=Mid|NiPpm=High|Al2O3=High,0,0,1
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Low|DirCoast=Low|Lat=High|NiPpm=Mid|Al2O3=Mid,0,051470588235294115,0,3235294117647059,0,625
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Low|DirCoast=Low|Lat=High|NiPpm=High|Al2O3=Mid,0,21428571428571427,0,2857142857142857,0,5
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Low|DirCoast=High|Lat=High|NiPpm=High|Al2O3=Low,0,0,1
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Mid|DirCoast=High|Lat=Low|NiPpm=High|Al2O3=High,0,42857142857142855,0,0,5714285714285714
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=High|DirCoast=Mid|Lat=High|NiPpm=Low|Al2O3=Low,0,953360768175583,0,04663923182441701,0
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=High|DirCoast=Low|Lat=Low|NiPpm=Low|Al2O3=Low,0,17857142857142858,0,8214285714285714,0
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=High|DirCoast=High|Lat=Low|NiPpm=Low|Al2O3=Mid,0,5135135135135135,0,4864864864864865,0
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Mid|DirCoast=Mid|Lat=Low|NiPpm=Low|Al2O3=Mid,0,461864406779661,0,5296610169491526,0,00847457627118644
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=High|DirCoast=High|Lat=High|NiPpm=Missing|Al2O3=Missing,0,0,0
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Low|DirCoast=Low|Lat=Low|NiPpm=Low|Al2O3=Mid,0,325,0,675,0
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Mid|DirCoast=Low|Lat=Low|NiPpm=Mid|Al2O3=Mid,0,033582089552238806,0,746268656716418,0,22014925373134328
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Low|DirCoast=High|Lat=High|NiPpm=High|Al2O3=High,0,15517241379310345,0,0,8448275862068966
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Mid|DirCoast=Low|Lat=High|NiPpm=Low|Al2O3=Mid,0,40860215053763443,0,5698924731182796,0,021505376344086023
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Low|DirCoast=Low|Lat=Mid|NiPpm=Missing|Al2O3=Missing,0,0,0
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Mid|DirCoast=High|Lat=Mid|NiPpm=Low|Al2O3=Low,0,7126099706744868,0,2873900293255132,0
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Low|DirCoast=High|Lat=Mid|NiPpm=Low|Al2O3=Low,0,33064516129032256,0,6693548387096774,0
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Mid|DirCoast=Mid|Lat=Mid|NiPpm=High|Al2O3=High,0,0,1
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Low|DirCoast=High|Lat=Mid|NiPpm=Mid|Al2O3=Mid,0,0945945945945946,0,4864864864864865,0,4189189189189189
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Low|DirCoast=Mid|Lat=Mid|NiPpm=Low|Al2O3=Low,0,17088607594936708,0,41139240506329117,0,4177215189873418
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Mid|DirCoast=High|Lat=Mid|NiPpm=High|Al2O3=High,0,0,1
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Mid|DirCoast=Mid|Lat=Mid|NiPpm=Low|Al2O3=Low,0,7397260273972602,0,2191780821917808,0,0410958904109589
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=High|DirCoast=Mid|Lat=High|NiPpm=Mid|Al2O3=Mid,0,07751937984496124,0,37209302325581395,0,5503875968992248
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=High|DirCoast=Low|Lat=High|NiPpm=Low|Al2O3=Mid,0,7368421052631579,0,21052631578947367,0,05263157894736842
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=High|DirCoast=Mid|Lat=High|NiPpm=Low|Al2O3=Mid,0,6904761904761905,0,30952380952380953,0
Fe2O3,DistCoast,DirCoast,Lat,NiPpm,Al2O3,DistCoast=Mid|DirCoast=Low|Lat=High|NiPpm=Mid|Al2O3=Mid,0,0954356846473029,0,22821576763485477,0,6763485477178424
